2.125048283572999464e-01 7.915116852710859519e-01 1.418714831575790480e+00
4.257991132630858822e+00 2.028221232467183610e-01 3.810336262817506370e+00
4.140022573386684002e+00 9.559660671486315542e-02 4.824714161263356615e+00
1.105938886533863297e+00 1.117579550281480039e+00 8.118051378274190322e-01
1.156143180800551561e-06 2.762222097898584527e-01 3.318734900554675793e+00
3.552324688413309728e-01 9.099327605750031633e-01 1.166055909813827673e+00
6.247564901607264298e-01 1.039801430060480536e+00 9.328995822717286446e-01
3.631104593935256641e+00 5.305428381888778189e-01 2.162232623713364887e+00
1.057919560392581448e-01 3.664816352206433370e-02 5.762265931830063970e+00
2.121121328584402643e-04 2.540109873109319127e-01 3.456274427359329326e+00
3.480443313139040651e+00 4.044349209404913825e-01 2.658692216336301151e+00
6.222695782125420294e-01 9.014181407789113587e-01 1.182849974595885811e+00
3.533395506902037297e+00 7.237153983992206108e-02 5.135187497798876954e+00
1.018414225575757781e+00 9.141670988720924651e-01 1.157777936633573423e+00
2.344594288452623854e+00 8.072183460006087108e-01 1.382703253223545703e+00
7.056350142410122619e-04 2.593131664668077430e-01 3.422655479852298122e+00
4.082157264918237161e+00 2.293735759659507878e-01 3.619583801738881057e+00
9.984069451657645589e-01 1.032378488339408262e+00 9.451393629438770150e-01
2.332347413826431348e-01 1.221712449300302317e-02 6.454675408354784594e+00
1.201541203715121631e+00 5.841339170237880947e-04 7.694590587996655628e+00
8.700954716449252890e-01 9.702223142939714329e-01 1.052641369551799100e+00
5.224540804847412900e-01 1.959132987146625874e-03 7.888879971753349984e+00
6.442882849098136022e-02 7.174118176005599423e-01 1.600227258458590152e+00
9.286702876014223118e-02 2.233837849815137680e-02 6.116609371955332719e+00
1.316801581837692137e-01 2.751102872056527399e-02 5.976876322794251628e+00
2.982260460763391102e-02 1.172694582048653816e-01 4.574963549479204694e+00
3.721492092483265957e+00 6.596069096777676943e-01 1.756539840120001417e+00
2.234076073192985401e+00 1.901514345546934798e-02 6.216090895088964174e+00
3.224983675417084084e-01 9.448547765541992494e-01 1.099214615238037318e+00
1.659254778487176507e+00 1.112161753141046372e+00 8.198323913079244019e-01
3.863226242194875315e+00 3.457589035351312234e-01 2.936366638073661939e+00
1.685472657406351937e-02 2.805274397289346175e-02 5.963121878561123523e+00
3.512884087076215689e-01 1.446944122777793929e-03 7.828444746896074058e+00
3.655172171430991490e+00 3.929034647680839654e-01 2.710522684769439028e+00
3.005228605173670704e-03 2.447907881755566339e-01 3.515983209924007813e+00
1.691089730201250640e+00 9.836240376955190934e-01 1.028683874324778591e+00
1.421856637903458342e-01 1.406322032023971103e-02 6.383958141028466038e+00
2.243120336852898244e+00 7.891153529314824944e-01 1.424281316344733872e+00
4.989648369749367096e-01 2.443686157751979657e-02 6.057956010712973516e+00
4.104716483825746054e-02 6.939023261105886631e-01 1.662136246343552060e+00
3.780794434977880147e+00 9.727870938516539057e-02 4.804128457095385940e+00
2.724504182962255605e+00 8.400346521049855131e-01 1.310034254111668073e+00
2.193009735090364065e-01 8.919100980748839724e-01 1.201840454724458551e+00
2.819438041846694443e+00 7.026425542198232455e-01 1.638861872164061761e+00
3.581866382061046572e+00 5.411384676820500672e-02 5.424867580367437547e+00
3.123078283813473188e+00 3.071423385294593314e-02 5.897615379859328044e+00
1.199542654945762399e+00 1.195696068530712974e+00 7.023945538397664556e-01
3.136175320924537990e-01 2.106384828437520354e-02 6.153731203614300149e+00
2.641408806672141285e+00 1.527677333662159041e-02 6.340176121983330582e+00
2.954059773093048761e-04 9.270613344788665444e-02 4.860620458843024849e+00
1.092773108728201104e-02 1.280978666708099678e-01 4.461121101329527328e+00
1.143841818630954021e+00 9.861594282139263257e-01 1.024200775112413142e+00
4.213586938857483588e+00 6.066515767148795701e-01 1.912671932365049399e+00
2.950772379611881213e+00 6.440725554171328193e-02 5.255468348380174959e+00
2.981099114956949236e+00 1.501793629766899271e-02 6.349351634200083083e+00
7.281801698076616203e-02 4.218625667210652852e-02 5.646800802068240088e+00
6.601846264234847994e-02 8.388525035872986813e-01 1.312593371496326933e+00
1.322517748243081381e-01 7.825508357635566625e-01 1.439629691568479863e+00
5.984350408931093934e-01 2.016921996402314902e-03 7.895186648888326886e+00
3.287880372943505325e+00 1.347197036831829405e-02 6.406030444196211704e+00
3.214459427242384759e+00 4.641767580399096954e-02 5.564336499600989860e+00
1.888508707643248075e+00 1.549815853643408199e-04 7.346746444380344521e+00
2.185616948472224319e-01 2.135216902648320782e-03 7.033186203946411474e+00
3.260876867770750032e+00 4.725702382434590065e-01 2.375834513853967600e+00
2.065880104949578300e+00 8.246352026729270035e-01 1.343710778534362049e+00
3.433001187050079395e+00 8.173649430840131125e-02 5.003562774549399350e+00
6.948350476967754194e-03 3.134028918216866244e-02 5.882674710522408645e+00
4.758840528120776625e+00 2.058619873553223234e-01 3.787633838861367064e+00
3.692130948186409078e+00 6.167478166746763746e-01 1.881874379387797447e+00
1.900619574442782289e-01 3.411472687680419582e-03 6.921558550322409964e+00
3.342245324392632444e+00 1.452024726048934122e-01 4.293371261264074867e+00
2.778623541129955132e+00 8.478800164224792324e-01 1.293158989356166133e+00
1.229283196561751753e-03 1.140634786831886682e-01 4.609954030012300308e+00
5.879125880522736436e-01 4.591864221080496980e-03 6.836558493128857883e+00
6.905639751204684096e-02 3.398436430574936634e-02 5.821361903562565665e+00
1.212266705509346343e+00 1.102097084889505751e+00 8.349021634370866751e-01
5.854080920325984705e-01 3.682651727048049561e-07 7.458359443512566855e+00
1.176636410720781178e+00 8.893808465838406452e-01 1.206934739439952775e+00
2.487682542459465074e-01 1.152616481543841109e+00 7.612936746238976315e-01
1.082102642535140991e+00 9.501275820051215788e-06 7.434957840029007947e+00
9.216580797985088336e-02 9.383201119429683892e-03 6.575492799080998374e+00
2.463621430705773552e+00 8.622242967773724454e-03 6.611169406887394295e+00
2.149247196965225759e-01 8.428331570334101838e-03 6.620525815794514379e+00
2.020466153451319982e-02 8.106105150605505405e-02 5.012739333844282719e+00
3.621004144135138603e+00 5.608594003917437565e-01 2.058962364555298574e+00
4.559122079457273574e-02 7.089909130519155278e-01 1.622149544085695005e+00
5.643231880531605071e-01 9.921815150355636215e-01 1.013614613323575053e+00
1.358443609707182365e+00 9.457023167110415462e-01 1.097632180232896548e+00
4.075905489118397895e+00 1.443799909732255415e-01 4.301132150651231001e+00
2.027157397917179332e-02 6.666316546997739234e-01 1.736792885367059114e+00
3.739431894520554245e+00 3.010895711432320238e-02 5.912223936150406089e+00
1.103920675498635956e-01 4.337888858145491633e-02 5.623093134556100381e+00
1.948207643339216810e+00 1.273746621944004016e-02 8.570436153897766474e+00
4.745992741210568953e-05 2.984339105979569307e-01 3.189249344460031832e+00
1.027604657137834443e-01 1.088974018020594237e-01 4.667677544754527119e+00
3.120132871290057230e-02 1.762557078809254829e-01 4.019572101672351572e+00
1.722405921626000591e+00 9.092843751602138758e-01 1.167327785500831938e+00
8.554984906770805031e-01 1.232282056242224491e-04 7.569530588651724123e+00
7.610670467773260617e-01 8.469660565530209295e-01 1.295115254666058924e+00
4.516537577155120609e+00 2.885872615733378055e-01 3.245717872572697615e+00
8.581858839906714165e-02 2.350895554874987085e-03 7.012277543077390263e+00
2.282334527613163466e+00 1.073478102208043294e+00 8.788949106870443950e-01
4.148048219328308583e+00 1.325410821656793636e-01 4.416205849123115534e+00
3.177376971072801037e+00 1.771173005273566914e-01 4.012457364672852300e+00
3.034501737088164841e+00 7.907135083625684013e-02 5.040045450277319539e+00
1.227733377065894776e-02 6.523635371793312654e-01 1.777129643323444252e+00
3.874390648011857508e+00 2.727514177837889742e-01 3.339671215779310476e+00
3.888912577306586460e+00 9.413323591920115530e-02 4.842807045056896520e+00
6.266275393582818043e-02 4.315583698650203859e-01 2.541514762548128470e+00
3.942375441164099659e+00 1.863283434979638165e-01 3.937834600067120938e+00
4.566128547720731845e+00 1.403890028356323816e-01 4.339209769965505004e+00
2.146127702052396558e+00 6.786406852086090957e-03 6.704811450298467257e+00
