5.922937673671478365e+01 1.954761801328470483e+01 3.377252194206322145e+01
7.080458523566149687e+00 2.922647332469017911e+01 1.064384921414356100e+01
4.277242659003977820e+01 3.482999099174433155e+01 2.801231835683216076e+01
6.299524846113919097e+01 2.552802281539359797e+01 3.141594859782212978e+01
7.226408890796228057e+00 1.646775678903497564e+01 2.844736571604355291e+01
1.390123041686717009e+01 1.860443507257179263e+01 2.438441778345981703e+01
1.740599825117666910e+01 2.047408481430014859e+01 1.802502646315573998e+01
4.365685278784557255e+01 3.505418160522381044e+01 2.586656513774983424e+01
3.511506811098982439e+01 2.455854101641013898e+01 2.895102681794559274e+01
5.277688431994329221e+01 1.633705027500789697e+01 2.195591614076977294e+01
3.844546317414786785e+01 1.801328988927642527e+01 1.929823842511219922e+01
8.008190458339285556e+00 1.612394662030236958e+01 2.650386903011963113e+01
3.075393373026039257e+01 3.290213252931216914e+01 1.439963836720700741e+01
5.564395683609946275e+01 1.895305288011344302e+01 1.399632417283091002e+01
2.977697756252339190e+01 2.057987773514845387e+01 3.619122524721464629e+01
5.327224150131310410e+01 2.642412555315274858e+01 9.534963445328276777e+00
4.128519883829030590e+01 1.743271514797160293e+01 2.664345552004848017e+01
1.407084409180494866e+01 2.082930715956293355e+01 5.802171160666816263e+01
2.157565248999395635e+01 2.472628233082177829e+01 6.365706218140253014e+01
2.055584191022921914e+01 3.266577864246505669e+01 3.862531395050093153e+01
1.335343300674298561e+01 1.644025423345707893e+01 1.603642525811153163e+01
5.195212085328261509e+01 1.719697668684156966e+01 3.867159283611138676e+01
1.879305271449535297e+01 2.262823134138992387e+01 4.432621117564190527e+00
1.268867714402980162e+01 2.047980324250285733e+01 6.271792898408741657e+00
4.071299247176231972e+01 2.702057821774496205e+01 5.564608609738497691e+00
7.173399100442352960e+00 3.533528902731990229e+01 2.319573323588842584e+01
1.732010338137152772e+01 2.722840982335000248e+01 3.122860093081705557e+01
6.106528427804375525e+01 2.950286295963208616e+01 3.257774586934138483e+01
5.530557546105067956e+01 3.127880823738191651e+01 4.083326229974098709e+01
4.180283446701839267e+01 3.466150347089764949e+01 2.052177049248537699e+01
1.420916149233850945e+01 3.351161866835779790e+01 1.903755114730702758e+01
5.182684965254733100e+01 1.804952644152696806e+01 4.219810569984739601e+01
1.586202345777954115e+01 2.127100389655088364e+01 2.870429588816565314e+01
2.643428478974880491e+01 3.586798479838954989e+01 9.943928367556273074e+00
3.427800466666659673e+01 1.682348609550978225e+01 5.306555991429643626e+01
1.120875446085817551e+01 1.611546946211952758e+01 4.103250748172062146e+01
9.499710532988904887e+00 2.434206687458663509e+01 5.334938045017273112e+01
4.169376987598985806e+01 1.788160819289714354e+01 7.855668108778974812e+00
1.590487249961110017e+01 3.472043245697314973e+01 7.658383545833765460e+00
1.513528218200221964e+01 3.271329213461775254e+01 1.859360405711928266e+01
4.604871655442092049e+01 3.580645031137535739e+01 2.868363635772040254e+01
1.415939812815728871e+01 3.259394877256051615e+01 2.897194703899056023e+01
6.468109669833474129e+00 1.741682077714730426e+01 3.282471625992406672e+01
4.893210496604699955e+01 3.599997404083332242e+01 2.336318779320918892e+01
1.366548795212610301e+01 1.834085210805930899e+01 2.502176806698431832e+01
3.268292758278087007e+01 2.045141460006356127e+01 6.065038151333320116e+01
3.097782855061061724e+01 1.985499533623881163e+01 4.919210510277453707e+00
1.552838375780134861e+01 3.134411081051349868e+01 3.092885760940507112e+01
2.820118456742159196e+01 2.491991398311757422e+01 3.540980829611999781e+01
3.528834708513544882e+01 2.658700277595170292e+01 4.683506009651264179e+00
4.357935105916895679e+01 3.577271947784141304e+01 3.404888704644647390e+01
5.091353960833564685e+01 1.608184898475625602e+01 2.678797162391126463e+01
3.026001480804848143e+01 3.192584051332001494e+01 3.763419427751040303e+01
1.923806489825730992e+01 1.705876261698359642e+01 4.065093085421432306e+01
5.093940752124480831e+00 1.881829228976964430e+01 2.314834945512101427e+01
3.673975737715584700e+01 2.864092736726435362e+01 2.426748337362906582e+01
3.719240822845401340e+01 2.085247512917588963e+01 5.906065877196552805e+01
2.880159701614865853e+01 3.599735552243345182e+01 9.075491556670192139e+00
3.248754468596602152e+01 1.600784418625374883e+01 4.789700151323383892e+01
1.104353652217621118e+01 1.880734273616873864e+01 5.151793252719456717e+01
4.537610546720484450e+01 3.588940154423391249e+01 3.225919777069396588e+01
2.580182782905130168e+01 3.566135489550352844e+01 1.048438555128027438e+01
4.462299426529110491e+01 3.432594369505614651e+01 4.716736889077663619e+01
5.643444597936177587e+00 2.100463035707809922e+01 3.912212635085347046e+01
3.668224290269938592e+01 3.125065666988024304e+01 1.977178034630324532e+01
3.493027957983988330e+01 3.570657818226676739e+01 4.934845047734586387e+01
5.582932922185616320e+01 3.140769778485040575e+01 3.979503135613912690e+01
3.552552038582000193e+01 2.820783529426260827e+01 6.067958915648513596e+01
4.992732127252831020e+01 1.648887412519627915e+01 1.516969831069341801e+01
4.385386889662449050e+01 1.685185162936517500e+01 1.004247196481826165e+01
1.516480920412880096e+01 3.224320947304889273e+01 5.626861934997384651e+01
1.560952717972596204e+01 2.133630394623455828e+01 2.269367427554282912e+01
5.305576456050306433e+01 2.985589991351564976e+01 1.047205329790170580e+01
3.967799210244813679e+01 3.264893493977009342e+01 2.456617231140963753e+01
1.369340384978452363e+01 1.686463990943347468e+01 1.725615772112560720e+01
4.149902398666741021e+01 2.767104226932655209e+01 5.801660953977476609e+00
6.264076798152041192e+01 2.246640903118892041e+01 3.077506491713551284e+01
1.101252398040424296e+01 1.605405131523058770e+01 3.421945332590496491e+01
3.685896329745064293e+01 1.740342588003628777e+01 7.152902982156146727e+00
2.891546680095795807e+01 3.469685105014610116e+01 4.222454638159796758e+01
1.790369668546960114e+01 1.648390813989170667e+01 5.200546626750193013e+01
1.098123769613201972e+01 3.490408096716007691e+01 1.066352947315805366e+01
3.548480382291941027e+01 3.021844923080534784e+01 3.142021769688901855e+01
6.024181496901735322e+00 2.605147830750723870e+01 1.171573503111346781e+01
5.889364441428452501e+00 2.650612487907835657e+01 4.251866251011865927e+01
1.346413218671864698e+01 2.750988768208858204e+01 5.500408722725711463e+00
4.346304128159516722e+00 2.571459733892482191e+01 3.246039610671209630e+01
1.555657188084926013e+01 3.589083709314261483e+01 4.274296290328347681e+01
4.407364684599046001e+01 2.094423451479836729e+01 5.475548692893375602e+01
1.516937695359172444e+01 3.420963346366647784e+01 7.429862265682990241e+00
5.737630631601258813e+01 3.371237855609759748e+01 2.213421241441764309e+01
1.009199693041625068e+01 3.525396814955681180e+01 1.239402681318160759e+01
1.446114749580032388e+01 3.327685444292620076e+01 1.895921632804281742e+01
1.238110058116195056e+01 3.599783066282384425e+01 3.988291478130513923e+01
8.945265245076290839e+00 3.586701234414177719e+01 1.796664622683418600e+01
3.273136750494361991e+01 1.754724673633931786e+01 5.598544983979350320e+01
5.663035299197022709e+01 2.086432190429508182e+01 1.274974951906293086e+01
9.765239902200573141e+00 2.821210056813897538e+01 5.296544949506859012e+01
4.297392392478261769e+01 2.940167861278080608e+01 5.557991722311481197e+01
4.508447073843827724e+01 1.619635988546551886e+01 2.044007885775588207e+01
8.855588008094638752e+00 1.628067955177536064e+01 1.592286305558399029e+01
1.816154862333392472e+01 1.810729673182252952e+01 1.513685857447183203e+01
2.007902906147996447e+01 1.713197456207611680e+01 1.297425672101098648e+01
4.197325820604338986e+01 1.614032624830965901e+01 4.369708882456561838e+01
2.662165876224594641e+01 3.599524355900297934e+01 4.851645782149175545e+01
1.770319174953299068e+01 3.231516516744473932e+01 1.604931453653997764e+01
3.498553642098787719e+01 3.502222706477401459e+01 3.990060372124735011e+01
1.232225217858643695e+01 2.472239671820289431e+01 5.742958120994982707e+00
1.387888373227005623e+01 3.273816828849146532e+01 6.909793486483704505e+00
1.385898144901326390e+01 1.606158138097423560e+01 1.314524264192223768e+01
5.537426603659092450e+01 1.756307983358467339e+01 3.430946865311433669e+01
4.633300628305769919e+01 2.862991227433935748e+01 5.350637588115264975e+01
