2.502312322785253684e+01 1.937317566974979854e+01 1.763061664652519767e+01
2.808918015898393605e+01 1.760752091591913171e+01 2.012728591389316435e+01
3.474122205615906722e+01 2.446877601559387116e+01 2.964294899309929576e+01
1.936438131110515926e+01 2.880217673414514579e+01 3.262000927181885856e+01
2.006223646507215719e+01 3.070052861666308885e+01 3.204057792715840947e+01
2.664279990974947765e+01 1.627974467477250542e+01 2.298595549869597576e+01
2.017221918485115850e+01 3.355457524922855583e+01 2.847471318395680839e+01
3.285773890915804429e+01 2.171293718715037357e+01 1.944782297212161382e+01
3.106159838511117499e+01 1.842781931049854194e+01 2.103410605120494736e+01
1.980272226411799963e+01 2.769977220091980996e+01 3.355504469459361871e+01
2.501240153539603384e+01 2.278571841899296757e+01 1.620870697623169221e+01
2.515987066847654674e+01 1.972207175041740967e+01 1.739738332906705054e+01
3.188974866154163124e+01 3.013829200689690424e+01 1.949904686265099230e+01
2.769952546289134077e+01 2.318679918082908387e+01 1.642733109335071973e+01
1.789004573909799944e+01 2.474633054213770933e+01 1.903464222986164955e+01
2.976479979928941333e+01 1.701978710653959226e+01 2.668841482278697441e+01
2.096937228732012315e+01 3.473278975626611498e+01 2.345318741684831920e+01
3.014447424213268789e+01 2.136458224038409526e+01 3.347019851225997655e+01
1.942319528510955706e+01 3.020004467430461048e+01 3.175195289432556933e+01
3.536013574249845703e+01 2.564964168351593088e+01 2.193643403485301491e+01
3.278970519170282927e+01 2.033106941968371473e+01 2.041997700615380396e+01
3.381760649970156152e+01 3.054433353443316790e+01 2.265174382995570568e+01
2.102280267459858720e+01 3.471269502663173512e+01 2.683851155687116119e+01
3.413655035925966530e+01 2.234045768633284723e+01 2.057645071529088554e+01
3.507491896206522597e+01 2.212928047865115744e+01 2.754462996226321181e+01
1.696944993954495118e+01 2.081316417275613162e+01 2.322105803885969522e+01
1.872800136224429934e+01 1.820883246336018502e+01 2.605177925317815379e+01
1.648176567274033388e+01 2.825648917608549127e+01 2.373884986382753937e+01
2.261504378991397957e+01 3.455337421473346637e+01 2.105829248684107569e+01
2.294618849791095982e+01 2.904449286951329157e+01 3.477350761334431439e+01
2.118274109810434780e+01 1.805390034827038193e+01 3.055006794205360521e+01
2.510367666269305076e+01 1.854050298421828202e+01 1.832033762035668190e+01
2.677640744274840756e+01 1.889618356552458778e+01 3.291243411500747129e+01
2.752353169846253778e+01 1.625000270904639876e+01 2.474925586410004641e+01
3.042765637458246886e+01 2.844149987389999623e+01 3.351373037687017842e+01
1.764230739897523748e+01 2.528127141652492327e+01 3.135675781702322595e+01
3.510315822763382698e+01 2.862078750715617304e+01 2.352664216903976069e+01
2.225791292931846144e+01 2.410063466926649767e+01 1.636152841238741829e+01
1.741069489197723286e+01 2.828555682015092998e+01 2.058758784394340680e+01
3.316141480876437697e+01 1.895540087825623488e+01 2.583961792453904849e+01
1.961669019760557831e+01 3.336664808324796638e+01 2.774083013719477364e+01
3.190820883500417793e+01 3.121552271673269630e+01 2.039222720012361734e+01
2.950003211179643614e+01 3.071253421958882512e+01 1.830737764668914735e+01
2.553940264582671560e+01 1.814294845248690535e+01 3.214731779007572499e+01
2.320786293271397227e+01 2.335193686476422670e+01 3.562662550475246093e+01
3.368395042237823844e+01 3.127822038533313886e+01 2.551644358792069767e+01
3.193740091822319016e+01 2.894731883194737065e+01 1.886476368233038770e+01
2.237332413475941451e+01 1.723594975041244481e+01 2.065352234461440872e+01
2.746935224401142861e+01 2.620025618205113460e+01 1.629560369269496078e+01
2.750241058935427318e+01 2.021633449839626451e+01 3.397255013567978921e+01
2.328054826358106411e+01 1.918076120033436993e+01 1.793947859632946162e+01
3.436209544095478208e+01 3.006768502917649499e+01 2.655374859438556356e+01
3.327337863303509380e+01 2.973869214603081446e+01 2.068530858693894814e+01
3.588742603631522599e+01 2.417341020619788949e+01 2.609530107414227729e+01
1.874191051309710332e+01 3.222812940110026858e+01 2.812012030307180410e+01
2.009913798990359624e+01 3.075699409137467910e+01 3.202975470259234214e+01
2.820862129355205639e+01 1.808570470497049953e+01 1.947317931391070900e+01
2.701103392409599380e+01 2.432590912676912964e+01 1.617641689152723217e+01
3.231690078033155089e+01 2.439975679705935008e+01 1.826512078397825434e+01
2.512749661032566095e+01 1.936162678859337305e+01 3.364043249226611465e+01
2.049208264927483825e+01 2.987443154637305298e+01 3.303697671164912464e+01
3.420979720966212767e+01 3.015450709753570280e+01 2.698621929330393598e+01
2.669042628770890602e+01 1.627824801350219630e+01 2.705075176559882522e+01
1.696527658357653934e+01 2.172794181567102711e+01 2.840968190670625759e+01
1.869718591391576368e+01 2.860751627695636401e+01 1.892896079943928456e+01
2.987080461199485271e+01 2.199101940130509192e+01 3.397518796220045090e+01
3.312605036522244006e+01 3.174937614987379320e+01 2.340180340834670147e+01
1.623074951742736971e+01 2.545241151509824107e+01 2.271739697930872026e+01
3.596091937460382582e+01 2.571732836434257052e+01 2.537978562394942372e+01
2.102263591700663525e+01 2.583467226937338879e+01 1.676027867654133985e+01
3.247354353490354129e+01 2.764631904685536412e+01 1.877113453499675089e+01
3.187183902436620286e+01 3.132885967338722466e+01 2.998731233872347701e+01
2.924203436831439973e+01 2.884765876573581522e+01 1.735220116444272165e+01
1.954469720084875206e+01 1.773462771918638836e+01 2.710560362007722546e+01
2.478661666270961206e+01 1.713693166065116102e+01 2.016637049738680432e+01
1.726881998985203381e+01 2.036014245406349943e+01 2.283493412512090259e+01
3.458418343426264130e+01 2.291166704374873930e+01 2.095247608293371755e+01
1.869302547995057751e+01 3.223466354329495687e+01 2.219677578838941301e+01
2.303982063421092619e+01 3.453201749684046007e+01 2.957284253799685558e+01
3.158186660315934802e+01 1.873379326673732592e+01 2.110707270555023740e+01
2.666358448597409492e+01 3.573090075077908523e+01 2.634573111094978515e+01
3.566839580716457903e+01 2.276467697659825618e+01 2.452330237692129344e+01
3.530916701018846737e+01 2.572610930656252037e+01 2.838057630873762704e+01
3.000684515310740252e+01 2.409305860989190506e+01 3.449987567112930975e+01
3.425625153838500836e+01 2.742750993616301969e+01 2.986780106580810212e+01
3.177316822963341636e+01 2.007825688985208856e+01 1.962384352284706068e+01
2.169349281993676470e+01 2.440162910021010134e+01 1.650281971262955949e+01
3.456113091742403753e+01 2.461276609598065335e+01 2.047135442452720611e+01
3.455199231248295177e+01 2.958359056740811610e+01 2.693771786563006998e+01
2.100681305260239995e+01 2.355515455404102099e+01 1.683339147291806981e+01
3.577751371504474065e+01 2.311994973498608275e+01 2.492737776066233835e+01
1.623485475362011599e+01 2.360132450122449299e+01 2.697437112788314550e+01
1.893615614680471637e+01 1.861662789427344578e+01 2.179477816726521766e+01
2.226911935115877839e+01 1.770614442026832691e+01 3.071181776347011194e+01
1.942872107730091003e+01 2.676926891444308865e+01 1.775102480042503217e+01
2.146685848512002792e+01 2.135595626461308072e+01 1.722478725274965328e+01
1.791134162995996348e+01 2.070582865590099431e+01 2.977205555790305169e+01
3.379374998290037979e+01 1.951996384661454442e+01 2.490990763704217770e+01
3.467778541998475106e+01 2.767729198952717695e+01 2.891002978047357530e+01
2.312000614731535109e+01 3.567392000967036836e+01 2.371353667524880748e+01
3.387630634841396926e+01 2.242779860562600547e+01 2.018528837976317192e+01
3.129289268121096512e+01 2.034237567118412571e+01 3.178935151006417925e+01
1.789298017002262142e+01 2.725112991019820896e+01 3.134691705369464998e+01
1.874104743999058797e+01 1.908749547585201611e+01 2.904555628014120572e+01
2.349937787538266321e+01 3.453898604822703788e+01 2.065057409855106130e+01
2.886752930567527997e+01 3.493015040379421521e+01 2.683717963035630305e+01
1.651863662469635585e+01 2.721917954754649216e+01 2.229679096812870398e+01
2.163338478677602694e+01 2.980562636901261087e+01 1.749886227784536885e+01
2.046240930953187487e+01 2.231263760470994129e+01 3.404287399030518202e+01
3.143786054179389211e+01 2.832909908624380790e+01 1.826397544576953891e+01
2.947721302426270285e+01 2.430817798428484622e+01 3.481560177551828161e+01
3.588516947781540267e+01 2.414713982290930616e+01 2.393177696537458843e+01
